site,timestamp,temperature,salinity,turbidity
upper_ross,01/05/2026 21:15,25.405219639454707,6.794919643428287,23.86039228620939
mid_ross,01/05/2026 21:15,23.011867208729974,13.515632892412125,27.657109735533595
lower_ross,01/05/2026 21:15,25.766251116264005,23.879845698735185,39.00380077189766
ross_mouth,01/05/2026 21:15,23.080731057705854,36.05310832458225,12.893171342555434
upper_ross,01/05/2026 21:30,24.611332273965424,3.727054572016189,45.83264160645194
mid_ross,01/05/2026 21:30,26.840378697622064,15.273826985079749,43.178677899064496
lower_ross,01/05/2026 21:30,22.65286375580895,29.91234177684796,30.75587612669915
ross_mouth,01/05/2026 21:30,24.605603435984026,34.23373682438011,22.39929443760775
upper_ross,01/05/2026 21:45,24.633075334346746,4.340522905140624,48.0169762801379
mid_ross,01/05/2026 21:45,25.964426941529972,16.652544633085466,12.93220660276711
lower_ross,01/05/2026 21:45,24.4706978183122,27.901635954550166,29.890751607948914
ross_mouth,01/05/2026 21:45,25.265127964172535,34.54125439459739,14.909382998012006
upper_ross,01/05/2026 22:00,24.418270709941755,1.76563912225618,26.4405361386016
mid_ross,01/05/2026 22:00,24.126745513860843,19.542850542494847,48.48860893282108
lower_ross,01/05/2026 22:00,24.161465557577145,32.1093946609764,43.75556926289573
ross_mouth,01/05/2026 22:00,22.975594369621014,35.05419277261523,45.8863601165358
upper_ross,01/05/2026 22:15,24.76405067026899,4.36768876625237,7.289149858057499
mid_ross,01/05/2026 22:15,23.29443557587312,15.391965941183422,37.337996694259346
lower_ross,01/05/2026 22:15,23.51819669934247,25.327682288759988,10.235783530166373
ross_mouth,01/05/2026 22:15,25.53650679345304,32.58273305240556,39.52234834409319
upper_ross,01/05/2026 22:30,23.291213921187342,5.710971435529273,44.898186111822724
mid_ross,01/05/2026 22:30,24.021830483802155,23.090256863213543,17.713116431375965
lower_ross,01/05/2026 22:30,24.116682036650538,27.358873150752984,8.490816914010793
ross_mouth,01/05/2026 22:30,23.21402924146506,35.34858642042818,31.287255054106936
upper_ross,01/05/2026 22:45,23.73463592394705,9.760862475547077,-999
mid_ross,01/05/2026 22:45,25.89375326704584,16.485289495571205,38.38366676704027
lower_ross,01/05/2026 22:45,25.29990929592253,32.45307048243781,45.23235438414849
ross_mouth,01/05/2026 22:45,22.644968865466844,35.26461277797528,42.20941944164224
upper_ross,01/05/2026 23:00,21.23652141025604,6.8843326542490795,-999
mid_ross,01/05/2026 23:00,26.282380439381722,17.335107282772203,23.998216143343598
lower_ross,01/05/2026 23:00,25.526266906345068,30.78938211991113,37.41175692738034
ross_mouth,01/05/2026 23:00,24.119250121456272,34.76988928214908,35.80493073700927
upper_ross,01/05/2026 23:15,25.566356394516085,5.535630848878343,1.7508565955795348
mid_ross,01/05/2026 23:15,23.67002053421601,15.336635453583437,28.77555909845978
lower_ross,01/05/2026 23:15,25.59999670707491,29.57952636841691,6.544080885360017
ross_mouth,01/05/2026 23:15,21.694015288525236,33.32942582663837,15.289470974588767
upper_ross,01/05/2026 23:30,23.99046526170546,3.6325918549079503,25.64513993798755
mid_ross,01/05/2026 23:30,26.197910581345717,14.473478151890403,30.220174111425877
lower_ross,01/05/2026 23:30,25.231388602723555,32.32082450361635,7.879956631921232
ross_mouth,01/05/2026 23:30,24.72459161092839,34.49531971956355,25.65410830685869
upper_ross,01/05/2026 23:45,21.096838277158724,1.2219282845321304,-999
mid_ross,01/05/2026 23:45,26.29321672365561,13.551328533844046,14.500568857882172
lower_ross,01/05/2026 23:45,27.11808261076103,25.855616614595654,36.806278745876625
ross_mouth,01/05/2026 23:45,22.384953581319376,34.69606450644602,14.029667993541807
upper_ross,02/05/2026 00:00,24.83813674525911,-1.5420231526598416,40.04976500663906
mid_ross,02/05/2026 00:00,23.203337676803724,16.00597732329672,30.928824466653168
lower_ross,02/05/2026 00:00,23.274139372878192,30.045406046043176,22.33558059297502
ross_mouth,02/05/2026 00:00,23.775524197931063,34.48381999219285,36.98456115578301
upper_ross,02/05/2026 00:15,25.82846650978142,3.7819620466451003,43.67426782101393
mid_ross,02/05/2026 00:15,23.983828945352677,15.824900334425513,12.462688860949129
lower_ross,02/05/2026 00:15,23.81919414243757,28.781610724202086,9.641515219351277
ross_mouth,02/05/2026 00:15,25.60558726342871,34.773355566438084,24.80960932862945
upper_ross,02/05/2026 00:30,23.564417360249745,7.958090921439901,49.180679387180135
mid_ross,02/05/2026 00:30,23.479815586086122,13.141094864228172,37.49519642838277
lower_ross,02/05/2026 00:30,22.957863945188684,32.65432199758209,26.703461667522788
ross_mouth,02/05/2026 00:30,23.413504452349542,33.14804964158536,23.715814968338236
upper_ross,02/05/2026 00:45,23.20367357216355,6.336359875588649,2.0247005941346288
mid_ross,02/05/2026 00:45,25.0821625704928,7.151616890225745,41.471424981951714
lower_ross,02/05/2026 00:45,23.34086058222173,27.352901316780752,5.869528252631426
ross_mouth,02/05/2026 00:45,24.92076127057496,33.65568841751837,20.77573048416525
upper_ross,02/05/2026 01:00,21.568748591778586,4.734012536120009,14.247178082820028
mid_ross,02/05/2026 01:00,24.941694654063177,12.658469215228415,10.850090951425955
lower_ross,02/05/2026 01:00,23.11275937037597,30.28225719611151,25.219659863971174
ross_mouth,02/05/2026 01:00,23.411343341054792,32.70450928103257,17.0758321932517
upper_ross,02/05/2026 01:15,24.198415212310348,3.2118434133123506,41.934227767400444
mid_ross,02/05/2026 01:15,23.853538323946104,17.26411397651181,-999
lower_ross,02/05/2026 01:15,25.187452094243895,25.515379694566874,19.607151503441855
ross_mouth,02/05/2026 01:15,23.707174601677362,33.47503589448533,47.22181748319417
upper_ross,02/05/2026 01:30,25.317936125640315,4.638374971769145,46.265939390519634
mid_ross,02/05/2026 01:30,23.839709459139343,17.06461888139139,30.47277252934873
lower_ross,02/05/2026 01:30,23.55648638185133,33.19596439066988,38.19078298751265
ross_mouth,02/05/2026 01:30,25.368395210142474,35.60909855535533,49.293163616908714
upper_ross,02/05/2026 01:45,23.171700266672975,6.562446622272257,13.292921029729769
mid_ross,02/05/2026 01:45,23.602943782478008,15.12554863792497,4.498451231280342
lower_ross,02/05/2026 01:45,24.47259978802024,28.689499717401354,20.813340820372105
ross_mouth,02/05/2026 01:45,25.339013034918022,34.36400338368103,19.493131742347032
upper_ross,02/05/2026 02:00,23.1127113200262,7.600254651984429,28.07447195937857
mid_ross,02/05/2026 02:00,24.093363924879828,15.177372363855863,20.43314525973983
lower_ross,02/05/2026 02:00,22.129677147100598,29.52050775418055,-999
ross_mouth,02/05/2026 02:00,24.437373415154756,32.6364380868187,48.33866495033726
upper_ross,02/05/2026 02:15,23.964046323350473,5.892358723996979,27.615067780483514
mid_ross,02/05/2026 02:15,24.822760254156783,18.247014508605623,27.367523634107783
lower_ross,02/05/2026 02:15,18.170966311937107,22.18596877547322,35.65156843373552
ross_mouth,02/05/2026 02:15,24.51359376476753,33.93057265777502,24.003161975182593
upper_ross,02/05/2026 02:30,24.22421069761314,4.58938536893768,37.732083946233615
mid_ross,02/05/2026 02:30,26.622006096033168,21.279197546822594,17.897782158106565
lower_ross,02/05/2026 02:30,24.30078252774808,27.3858418380576,46.0223640690092
ross_mouth,02/05/2026 02:30,23.745263286640732,32.82222186396137,21.09494661493227
upper_ross,02/05/2026 02:45,24.18561132788528,4.552342319089445,23.1731844258029
mid_ross,02/05/2026 02:45,22.272781081077454,17.085734574433392,12.843382970429957
lower_ross,02/05/2026 02:45,23.88650855121462,24.737491181911334,38.927631123689935
ross_mouth,02/05/2026 02:45,25.507305706461608,33.50326186303042,37.0595511328429
upper_ross,02/05/2026 03:00,23.00478128614847,6.067202931686514,48.97051515546627
mid_ross,02/05/2026 03:00,23.79507053432283,16.146770282584274,4.8897007626947016
lower_ross,02/05/2026 03:00,24.22653370960458,24.082722745931267,9.882485683308914
ross_mouth,02/05/2026 03:00,23.651711140078376,33.802936837635535,24.015394624555483
upper_ross,02/05/2026 03:15,26.508768206734587,7.113728374366909,-999
mid_ross,02/05/2026 03:15,23.222265314576276,8.120850755076994,44.0220483513549
lower_ross,02/05/2026 03:15,23.721792870137634,25.168853396523023,45.23903290112503
ross_mouth,02/05/2026 03:15,22.40643502522373,32.493188670912176,16.803759372793138
upper_ross,02/05/2026 03:30,24.306830556465588,0.7509047676253378,37.74458072986454
mid_ross,02/05/2026 03:30,22.95108429295296,15.2700887746425,8.114028881536797
lower_ross,02/05/2026 03:30,26.175362807978185,26.120565803141716,9.599843168631196
ross_mouth,02/05/2026 03:30,25.171458725405888,33.725513374359075,44.06359773571603
upper_ross,02/05/2026 03:45,22.72275519462677,4.800462348729016,-999
mid_ross,02/05/2026 03:45,22.972352891227242,12.58226554136747,7.745050515979528
lower_ross,02/05/2026 03:45,26.591115539683038,28.277511259205397,18.280565132386982
ross_mouth,02/05/2026 03:45,23.752186653264303,32.863608332574174,7.339144259924069
upper_ross,02/05/2026 04:00,21.51154746895844,6.618046315247232,19.247715786565095
mid_ross,02/05/2026 04:00,23.200748294261754,11.813809922795123,43.77504546800628
lower_ross,02/05/2026 04:00,25.35111773445664,22.906401298758976,19.77040451206267
ross_mouth,02/05/2026 04:00,21.38536444834408,32.30278713627197,2.484121897490695
upper_ross,02/05/2026 04:15,22.84828929621599,4.7480923057983615,31.240953945554793
mid_ross,02/05/2026 04:15,25.567509937629843,13.532553909116602,45.51482282485813
lower_ross,02/05/2026 04:15,21.857317011212782,23.150812292578784,13.651063022669405
ross_mouth,02/05/2026 04:15,24.225505218092053,33.89414377521116,37.525707334978506
upper_ross,02/05/2026 04:30,21.409902581101136,5.450382866190686,24.290021841879934
mid_ross,02/05/2026 04:30,24.368245899835923,12.084752069854453,45.05165394558571
lower_ross,02/05/2026 04:30,22.93864045885682,32.121660305045,7.885640378575772
ross_mouth,02/05/2026 04:30,24.412996939661603,34.02266266769934,24.951872973237187
upper_ross,02/05/2026 04:45,22.870521994028042,1.0992193818389882,27.099048387957737
mid_ross,02/05/2026 04:45,21.474977035519235,8.550396740297245,2.801042129751295
lower_ross,02/05/2026 04:45,24.491609375205314,27.814306553627347,13.30354643263854
ross_mouth,02/05/2026 04:45,25.09487063988735,34.6563271838668,24.837632305454463
upper_ross,02/05/2026 05:00,22.360607464013206,5.001149080307137,15.597230122191831
mid_ross,02/05/2026 05:00,20.962742110937587,13.260069019552493,26.44137934432365
lower_ross,02/05/2026 05:00,22.784996108762527,24.87308191389108,44.86368022020906
ross_mouth,02/05/2026 05:00,26.583684230229522,34.45690330769321,11.09049602295272
upper_ross,02/05/2026 05:15,23.693662803283008,9.057041206224506,17.328921276610345
mid_ross,02/05/2026 05:15,22.879906244660162,7.8596836965633585,16.495063103036955
lower_ross,02/05/2026 05:15,26.11914342407217,31.29202710719374,8.590294642141089
ross_mouth,02/05/2026 05:15,23.494045918756726,34.33159592954065,5.22852335171774
upper_ross,02/05/2026 05:30,24.025660708575906,4.459223911328634,46.822515884181485
mid_ross,02/05/2026 05:30,24.10184053880237,8.686683015059,-999
lower_ross,02/05/2026 05:30,24.037020354317402,28.972108716960403,42.60966122034006
ross_mouth,02/05/2026 05:30,25.54737321894315,33.58318469987574,24.288750707171857
upper_ross,02/05/2026 05:45,24.74427030193734,7.0071970925187195,20.324404578655958
mid_ross,02/05/2026 05:45,24.635521059426615,13.892309001849444,48.51561202877201
lower_ross,02/05/2026 05:45,21.603566957310232,32.79865737209319,7.137370067182928
ross_mouth,02/05/2026 05:45,21.39311174543888,34.51733628620828,25.983107695821673
upper_ross,02/05/2026 06:00,23.417327801149764,4.128532061750036,39.82400829717517
mid_ross,02/05/2026 06:00,24.59469282957207,12.173445639792462,40.418211236130446
lower_ross,02/05/2026 06:00,23.113363392319012,34.2006148996252,39.12720514833927
ross_mouth,02/05/2026 06:00,24.732446812789565,32.5808359602654,26.50381172937341
upper_ross,02/05/2026 06:15,22.90971621502941,5.4281228157442225,44.20881159068085
mid_ross,02/05/2026 06:15,22.457814367262475,13.180867917604495,24.11534337233752
lower_ross,02/05/2026 06:15,23.823723940437727,22.588230030780988,20.06143064261414
ross_mouth,02/05/2026 06:15,21.722841910084853,33.77854745399412,29.141228107735515
upper_ross,02/05/2026 06:30,25.667632690009388,5.354946160469861,28.707255749963224
mid_ross,02/05/2026 06:30,24.941753273745643,10.753905336394682,44.468685063766316
lower_ross,02/05/2026 06:30,23.437344372371644,26.660093691035286,17.774527304107323
ross_mouth,02/05/2026 06:30,26.512553759052537,34.203051478044365,34.07362121506594
upper_ross,02/05/2026 06:45,23.344278397556007,4.586959909854091,-999
mid_ross,02/05/2026 06:45,21.578083923490126,11.41385934178851,25.539712138473988
lower_ross,02/05/2026 06:45,24.840469640739947,26.073905117556176,44.34694538800977
ross_mouth,02/05/2026 06:45,22.89604678316828,34.21012983561037,19.02985192486085
upper_ross,02/05/2026 07:00,24.91519746323219,5.90850104307657,-999
mid_ross,02/05/2026 07:00,24.09678331040903,15.049773708731417,23.7414335727226
lower_ross,02/05/2026 07:00,23.407130943185617,25.03265427237639,31.341488849604502
ross_mouth,02/05/2026 07:00,22.41836386706845,32.7990012513489,44.014381954912096
upper_ross,02/05/2026 07:15,23.56137360112305,4.343933987210619,12.341727395541966
mid_ross,02/05/2026 07:15,25.89085789850571,20.185025594965204,24.67589026526548
lower_ross,02/05/2026 07:15,23.02924106719002,22.807060236066903,6.997065308038145
ross_mouth,02/05/2026 07:15,22.716059341763533,32.71245370495115,25.609176037134603
upper_ross,02/05/2026 07:30,23.818712804937324,4.42658081195394,40.73767648730427
mid_ross,02/05/2026 07:30,26.833047093510487,18.895859713544766,4.896603369386867
lower_ross,02/05/2026 07:30,25.86856775625481,21.931179350467573,48.88846257608384
ross_mouth,02/05/2026 07:30,23.876245951988444,34.350471761560264,30.310255906777456
upper_ross,02/05/2026 07:45,24.572529195274612,6.885880519422038,18.217904470628127
mid_ross,02/05/2026 07:45,22.384800882638764,21.73366754936576,4.985423339530826
lower_ross,02/05/2026 07:45,21.909524183040634,26.173921565983235,8.207415868993849
ross_mouth,02/05/2026 07:45,23.554851438547878,33.25316765622948,11.293941191164777
upper_ross,02/05/2026 08:00,23.521004602330574,3.564843022942526,17.09459594776854
mid_ross,02/05/2026 08:00,23.881644274783095,23.510736154184627,43.82797985803336
lower_ross,02/05/2026 08:00,24.426407598764527,27.50557898739157,21.93464947771281
ross_mouth,02/05/2026 08:00,23.226644356132862,35.538210019203156,23.92223741975613
upper_ross,02/05/2026 08:15,22.850729720567983,4.665742424691553,7.580970752984285
mid_ross,02/05/2026 08:15,23.052778278500707,10.4968261990246,4.474031555932015
lower_ross,02/05/2026 08:15,26.24409930385174,35.34542587710283,34.32106906059198
ross_mouth,02/05/2026 08:15,22.970094795595497,34.27704686203312,13.819969898555428
upper_ross,02/05/2026 08:30,23.51987610481695,3.8742789626428493,16.319691543467343
mid_ross,02/05/2026 08:30,23.57223866872604,9.692358881370904,7.010344808455557
lower_ross,02/05/2026 08:30,25.735310385883494,25.569885256856626,13.250680038472638
ross_mouth,02/05/2026 08:30,23.660748449935184,35.24052133411996,38.07343889051117
upper_ross,02/05/2026 08:45,23.5849523315594,1.7629313248669813,17.134403976378962
mid_ross,02/05/2026 08:45,23.028555976324938,13.756399814919194,44.457728397799656
lower_ross,02/05/2026 08:45,23.107499328857962,29.639398382735845,26.995475004427135
ross_mouth,02/05/2026 08:45,25.34365092115274,34.833167077817016,45.446700441185385
upper_ross,02/05/2026 09:00,24.730610413414794,2.597187104129409,26.968010221142322
mid_ross,02/05/2026 09:00,26.571310213539217,16.504980684174612,7.239051135024056
lower_ross,02/05/2026 09:00,23.225357215353934,31.460375721572376,25.001210119808093
ross_mouth,02/05/2026 09:00,24.658809019852637,33.19870789004184,41.485755406320095
upper_ross,02/05/2026 09:15,22.658425731879582,5.516245244793313,2.224666576134041
mid_ross,02/05/2026 09:15,22.675925396984876,16.04459637376657,35.61452882923186
lower_ross,02/05/2026 09:15,24.58130864189378,24.692817567703997,11.268194136209786
ross_mouth,02/05/2026 09:15,25.08392002444143,34.186812376900455,39.57857705373317
upper_ross,02/05/2026 09:30,22.83524890688694,2.9664755185294744,9.04668299923651
mid_ross,02/05/2026 09:30,24.941370350558447,13.008152550768559,31.876307397847995
lower_ross,02/05/2026 09:30,23.645257706293076,29.302299288745004,30.595295058796182
ross_mouth,02/05/2026 09:30,24.69874906009427,35.09102833507985,37.52920973789878
upper_ross,02/05/2026 09:45,23.655623508307908,8.259309315437292,48.539014709647745
mid_ross,02/05/2026 09:45,27.09401137781007,8.802635186667823,5.473780886270106
lower_ross,02/05/2026 09:45,24.902760928548027,29.879883142311463,22.650656403275207
ross_mouth,02/05/2026 09:45,23.650354298489912,32.831422347255206,18.806758188875392
upper_ross,02/05/2026 10:00,24.18554786025868,4.385707207253268,21.000207799021155
mid_ross,02/05/2026 10:00,23.751563236249453,15.35943875898349,46.580952601274475
lower_ross,02/05/2026 10:00,23.804764836966246,20.97457373690753,29.475804001558572
ross_mouth,02/05/2026 10:00,25.387873311018513,35.13232855813875,15.34269570466131
